model,layer,normalized_depth,pooling,record_type,basis,k,seed,source_language,target_language,metric,value,n_train,n_eval
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,ko,r1,0.55859375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,ko,mrr,0.6775227442182861,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,ja,r1,0.689453125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,ja,mrr,0.7881547749789047,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,zh,r1,0.861328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,en,zh,mrr,0.9111858174256889,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,en,r1,0.265625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,en,mrr,0.356460225043429,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,ja,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,ja,mrr,0.6149558148910665,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,zh,r1,0.42578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ko,zh,mrr,0.5412279492000243,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,en,r1,0.5,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,en,mrr,0.6152023532080213,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,ko,r1,0.728515625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,ko,mrr,0.7931695394175201,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,zh,r1,0.732421875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,ja,zh,mrr,0.8045666862176556,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,en,r1,0.759765625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,en,mrr,0.8307174664059297,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,ko,r1,0.583984375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,ko,mrr,0.6919656143585915,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,ja,r1,0.666015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,7,zh,ja,mrr,0.7673101195545919,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,7,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,7,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,ko,r1,0.556640625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,ko,mrr,0.677515645470196,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,ja,r1,0.693359375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,ja,mrr,0.7898353873332902,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,zh,r1,0.861328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,en,zh,mrr,0.9112110570845053,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,en,r1,0.263671875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,en,mrr,0.3536283557763378,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,ja,r1,0.501953125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,ja,mrr,0.617716607636805,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,zh,r1,0.42578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ko,zh,mrr,0.5404743661741163,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,en,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,en,mrr,0.6098561529642171,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,ko,r1,0.724609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,ko,mrr,0.7913314310207729,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,zh,r1,0.736328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,ja,zh,mrr,0.8062729750920483,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,en,r1,0.7578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,en,mrr,0.8297233288516366,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,ko,r1,0.580078125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,ko,mrr,0.689985447192261,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,ja,r1,0.662109375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,8,zh,ja,mrr,0.7648023115074378,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,8,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,8,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,ko,r1,0.556640625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,ko,mrr,0.6771107090030721,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,ja,r1,0.693359375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,ja,mrr,0.7900259813741942,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,zh,r1,0.86328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,en,zh,mrr,0.9121123099710281,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,en,r1,0.255859375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,en,mrr,0.34932007872480253,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,ja,r1,0.501953125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,ja,mrr,0.6182452731606077,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,zh,r1,0.421875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ko,zh,mrr,0.5406032360681905,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,en,r1,0.4921875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,en,mrr,0.6066023268220412,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,ko,r1,0.728515625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,ko,mrr,0.7930830943129423,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,zh,r1,0.734375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,ja,zh,mrr,0.8052584632822181,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,en,r1,0.7578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,en,mrr,0.8292321931950949,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,ko,r1,0.58203125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,ko,mrr,0.6911378535963422,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,ja,r1,0.6640625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,2,9,zh,ja,mrr,0.7655458585758519,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,9,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,2,9,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,ko,r1,0.748046875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,ko,mrr,0.8137792088958411,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,ja,r1,0.89453125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,ja,mrr,0.9384826436584248,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,zh,r1,0.91015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,en,zh,mrr,0.940972528112838,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,en,r1,0.443359375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,en,mrr,0.5326071915336958,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,ja,r1,0.76171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,ja,mrr,0.8230922344604311,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,zh,r1,0.560546875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ko,zh,mrr,0.647478511267028,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,en,r1,0.697265625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,en,mrr,0.7704672257650278,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,ko,r1,0.8125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,ko,mrr,0.8571934838610278,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,zh,r1,0.76953125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,ja,zh,mrr,0.8406487704861609,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,en,r1,0.87109375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,en,mrr,0.9092400069405897,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,ko,r1,0.73828125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,ko,mrr,0.8004471388815451,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,ja,r1,0.916015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,language_subspace,3,,zh,ja,mrr,0.9503069196428571,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,language_subspace,3,,,,accuracy,0.25,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,language_subspace,3,,,,macro_f1,0.1,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,ko,r1,0.7421875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,ko,mrr,0.8107863062500607,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,ja,r1,0.8984375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,ja,mrr,0.9408318536931818,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,zh,r1,0.908203125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,en,zh,mrr,0.939587738411416,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,en,r1,0.443359375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,en,mrr,0.5344575240339091,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,ja,r1,0.76171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,ja,mrr,0.8230036701687722,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,zh,r1,0.54296875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ko,zh,mrr,0.6406861560655219,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,en,r1,0.69921875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,en,mrr,0.7713471196213968,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,ko,r1,0.818359375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,ko,mrr,0.8599791702264505,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,zh,r1,0.7890625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,ja,zh,mrr,0.852256168476038,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,en,r1,0.865234375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,en,mrr,0.9075213310266363,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,ko,r1,0.736328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,ko,mrr,0.7999545115672874,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,ja,r1,0.923828125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,top_pca,3,,zh,ja,mrr,0.9545787075109649,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,top_pca,3,,,,accuracy,0.32763671875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,top_pca,3,,,,macro_f1,0.3251287390832854,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,ko,r1,0.560546875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,ko,mrr,0.6796608937047774,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,ja,r1,0.697265625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,ja,mrr,0.7930542281428115,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,zh,r1,0.859375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,en,zh,mrr,0.9102096645858183,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,en,r1,0.259765625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,en,mrr,0.3552302462428885,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,ja,r1,0.50390625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,ja,mrr,0.6200804773784055,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,zh,r1,0.416015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ko,zh,mrr,0.5348575419955415,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,en,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,en,mrr,0.6106134759986603,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,ko,r1,0.724609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,ko,mrr,0.7910317909837139,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,zh,r1,0.73046875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,ja,zh,mrr,0.8032965560379554,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,en,r1,0.76171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,en,mrr,0.832632707851205,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,ko,r1,0.583984375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,ko,mrr,0.6916575483935673,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,ja,r1,0.6640625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,0,zh,ja,mrr,0.7676432303223262,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,0,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,0,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,ko,r1,0.560546875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,ko,mrr,0.6793617834217447,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,ja,r1,0.689453125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,ja,mrr,0.7870326066940865,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,zh,r1,0.857421875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,en,zh,mrr,0.9091499134407299,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,en,r1,0.259765625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,en,mrr,0.35213444275721184,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,ja,r1,0.5,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,ja,mrr,0.6162826002500014,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,zh,r1,0.423828125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ko,zh,mrr,0.5396413685504166,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,en,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,en,mrr,0.6086681722776908,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,ko,r1,0.7265625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,ko,mrr,0.7921074707805247,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,zh,r1,0.732421875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,ja,zh,mrr,0.8042256938289682,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,en,r1,0.7578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,en,mrr,0.8300014654247982,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,ko,r1,0.5859375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,ko,mrr,0.6931115541869646,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,ja,r1,0.66015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,1,zh,ja,mrr,0.7625703515523539,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,1,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,1,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,ko,r1,0.552734375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,ko,mrr,0.6747501470155858,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,ja,r1,0.6953125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,ja,mrr,0.7913902152067271,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,zh,r1,0.861328125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,en,zh,mrr,0.9110949845743176,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,en,r1,0.265625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,en,mrr,0.35556709963020805,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,ja,r1,0.513671875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,ja,mrr,0.6286243825407891,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,zh,r1,0.427734375,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ko,zh,mrr,0.5414591366535316,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,en,r1,0.501953125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,en,mrr,0.612279966443632,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,ko,r1,0.728515625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,ko,mrr,0.7934942791349106,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,zh,r1,0.73046875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,ja,zh,mrr,0.8024813635713313,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,en,r1,0.7578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,en,mrr,0.8303090431320346,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,ko,r1,0.578125,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,ko,mrr,0.6888001901981975,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,ja,r1,0.666015625,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,retrieval,random,3,2,zh,ja,mrr,0.7669085486107192,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,2,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,language_probe,random,3,2,,,macro_f1,0.9995117182843383,1024,2048
